gb_code	dev_id	dev_type	dev_name	dev_mac	dev_ip	network_type	comp_name	org_name	project_desc	dev_addr	px	py	station_id	station_name	camera_type	camera_quality	dev_status	dev_grid	dev_gridlist_control	create_time	update_time	line_name
44039601011400200007	R21W12201612275909	AP	AP-7	003F4D004BF8	190.177.71.27	视频专网	中科院			AP-7			1268026000	大新站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400200008	R21W12201612275910	AP	AP-8	003F4D004BFB	190.177.71.28	视频专网	中科院			AP-8			1268026000	大新站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400200009	R21W12201612275911	AP	AP-9	003F4D004BFE	190.177.71.29	视频专网	中科院			AP-9			1268026000	大新站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400200010	R21W12201612275912	AP	AP-10	003F4D004C01	190.177.71.30	视频专网	中科院			AP-10			1268026000	大新站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400200011	R21W12201612275913	AP	AP-11	003F4D004C04	190.177.71.31	视频专网	中科院			AP-11			1268026000	大新站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400200012	R21W12201612275914	AP	AP-12	003F4D004C07	190.177.71.32	视频专网	中科院			AP-12			1268026000	大新站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400200013	R21W12201612275915	AP	AP-13	003F4D004C0A	190.177.71.33	视频专网	中科院			AP-13			1268026000	大新站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400200014	R21W12201612275916	AP	AP-14	003F4D004C0D	190.177.71.34	视频专网	中科院			AP-14			1268026000	大新站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400200015	R21W12201612275917	AP	AP-15	003F4D004C10	190.177.71.35	视频专网	中科院			AP-15			1268026000	大新站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400200016	R21W12201612275918	AP	AP-16	003F4D004C13	190.177.71.36	视频专网	中科院			AP-16			1268026000	大新站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400200017	R21W12201612275919	AP	AP-17	003F4D004C16	190.177.71.37	视频专网	中科院			AP-17			1268026000	大新站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400200018	R21W12201612275920	AP	AP-18	003F4D004C19	190.177.71.38	视频专网	中科院			AP-18			1268026000	大新站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400200019	R21W12201612275921	AP	AP-19	003F4D004C1C	190.177.71.39	视频专网	中科院			AP-19			1268026000	大新站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400200020	R21W12201612275922	AP	AP-20	003F4D004C1F	190.177.71.40	视频专网	中科院			AP-20			1268026000	大新站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400200026	R21W12201612275928	AP	AP-26	003F4D004C31	190.177.71.46	视频专网	中科院			AP-26			1268026000	大新站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601001320213001	126161198	IPC	站厅A出口闸机照出01（人脸）	b4a38242a3ff	190.177.72.135	视频专网	云天励飞			站厅A出口闸机照出01（人脸）			1268027000	鲤鱼门站	人脸识别	高清				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601001320213002	123817058	IPC	站厅A出口闸机照出02（人脸）	b4a3823c7573	190.177.72.136	视频专网	云天励飞			站厅A出口闸机照出02（人脸）			1268027000	鲤鱼门站	人脸识别	高清				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601001320213004	123816968	IPC	站厅DC出口闸机照出04（人脸）	b4a3823c7519	190.177.72.138	视频专网	云天励飞			站厅DC出口闸机照出04（人脸）			1268027000	鲤鱼门站	人脸识别	高清				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601001320212001	3K04E00PAN00048	IPC	鲤鱼门站厅A出口旁05（球机）	14a78b987d83	190.177.72.139	视频专网	大华			鲤鱼门站厅A出口旁05（球机）			1268027000	鲤鱼门站	球机	高清				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601001320212002	3K04E00PAN00027	IPC	鲤鱼门站厅D出口安检机旁06（球机）	14a78b987d5d	190.177.72.140	视频专网	大华			鲤鱼门站厅D出口安检机旁06（球机）			1268027000	鲤鱼门站	球机	高清				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601001320212003	3K04E00PAN00168	IPC	鲤鱼门站厅中间楼梯旁07（球机）	14a78b987943	190.177.72.141	视频专网	大华			鲤鱼门站厅中间楼梯旁07（球机）			1268027000	鲤鱼门站	球机	高清				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400200025	R21W12201612275927	AP	AP-25	003F4D004C2E	190.177.71.45	视频专网	中科院			AP-25			1268026000	大新站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601001320212004	3K04E00PAN00061	IPC	鲤鱼门站厅C出口旁08（球机）	14a78b987de6	190.177.72.142	视频专网	大华			鲤鱼门站厅C出口旁08（球机）			1268027000	鲤鱼门站	球机	高清				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601001320212005	3K04E00PAN00172	IPC	鲤鱼门站台A端09（球机）	14a78b987b43	190.177.72.143	视频专网	大华			鲤鱼门站台A端09（球机）			1268027000	鲤鱼门站	球机	高清				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601001320212006	113269207	IPC	站台罗湖方向10（枪机）	b4a3821c88dd	190.177.72.144	视频专网	海康			站台罗湖方向10（枪机）			1268027000	鲤鱼门站	枪机	高清				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601001320212007	113269189	IPC	站台罗湖方向11（枪机）	b4a3821c88cb	190.177.72.145	视频专网	海康			站台罗湖方向11（枪机）			1268027000	鲤鱼门站	枪机	高清				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601001320212008	113269182	IPC	站台罗湖方向12（枪机）	b4a3821c88c4	190.177.72.146	视频专网	海康			站台罗湖方向12（枪机）			1268027000	鲤鱼门站	枪机	高清				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601001320212009	113269176	IPC	站台机场方向13（枪机）	b4a3821c88be	190.177.72.147	视频专网	海康			站台机场方向13（枪机）			1268027000	鲤鱼门站	枪机	高清				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601001320212010	113269185	IPC	站台机场方向14（枪机）	b4a3821c88c7	190.177.72.148	视频专网	海康			站台机场方向14（枪机）			1268027000	鲤鱼门站	枪机	高清				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601001320212011	113269209	IPC	站台机场方向15（枪机）	b4a3821c88df	190.177.72.149	视频专网	海康			站台机场方向15（枪机）			1268027000	鲤鱼门站	枪机	高清				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011410210001	MIS01AT02CA261711344	感知门	鲤鱼门站A出口感知门	000BABE7CBDC	190.177.72.151	视频专网	公安一所			鲤鱼门站A出口感知门			1268027000	鲤鱼门站	感知门	高清				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011410210002	MIS01AT02CA261711349	感知门	鲤鱼门站车控室前感知门	000BABE7C901	190.177.72.152	视频专网	公安一所			鲤鱼门站车控室前感知门			1268027000	鲤鱼门站	感知门	高清				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011420210001	W301Q37SK0369B	WIFI	车控室前	94885E30D1E2	190.177.73.2	视频专网	任子行			车控室前			1268027000	鲤鱼门站	WIFI	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011420210002	W301Q37SK0591B	WIFI	垂直电梯旁	94885E30DDC2	190.177.73.3	视频专网	任子行			垂直电梯旁			1268027000	鲤鱼门站	WIFI	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011430210001	20171201:100:037	LTE	车控室前			4G	天彦			车控室前			1268027000	鲤鱼门站	LTE	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011430210002	20171201:100:048	LTE	垂直电梯旁			4G	天彦			垂直电梯旁			1268027000	鲤鱼门站	LTE	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210001	R21W12201612276203	AP	AP-1	003F4D004F6A	190.177.73.21	视频专网	中科院			AP-1			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210002	R21W12201612276204	AP	AP-2	003F4D004F6D	190.177.73.22	视频专网	中科院			AP-2			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210003	R21W12201612276205	AP	AP-3	003F4D004F70	190.177.73.23	视频专网	中科院			AP-3			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210004	R21W12201612276206	AP	AP-4	003F4D004F73	190.177.73.24	视频专网	中科院			AP-4			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210005	R21W12201612276207	AP	AP-5	003F4D004F76	190.177.73.25	视频专网	中科院			AP-5			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210009	R21W12201612276211	AP	AP-9	003F4D004F82	190.177.73.29	视频专网	中科院			AP-9			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210010	R21W12201612276212	AP	AP-10	003F4D004F85	190.177.73.30	视频专网	中科院			AP-10			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210011	R21W12201612276213	AP	AP-11	003F4D004F88	190.177.73.31	视频专网	中科院			AP-11			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210012	R21W12201612276214	AP	AP-12	003F4D004F8B	190.177.73.32	视频专网	中科院			AP-12			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210014	R21W12201612276216	AP	AP-14	003F4D004F91	190.177.73.34	视频专网	中科院			AP-14			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210015	R21W12201612276217	AP	AP-15	003F4D004F94	190.177.73.35	视频专网	中科院			AP-15			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210016	R21W12201612276218	AP	AP-16	003F4D004F97	190.177.73.36	视频专网	中科院			AP-16			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210017	R21W12201612276219	AP	AP-17	003F4D004F9A	190.177.73.37	视频专网	中科院			AP-17			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210018	R21W12201612276220	AP	AP-18	003F4D004F9D	190.177.73.38	视频专网	中科院			AP-18			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210019	R21W12201612276221	AP	AP-19	003F4D004FA0	190.177.73.39	视频专网	中科院			AP-19			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210020	R21W12201612276222	AP	AP-20	003F4D004FA3	190.177.73.40	视频专网	中科院			AP-20			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210008	R21W12201612276210	AP	AP-8	003F4D004F7F	190.177.73.28	视频专网	中科院			AP-8			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210021	R21W12201612276223	AP	AP-21	003F4D004FA6	190.177.73.41	视频专网	中科院			AP-21			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:04	1号线
44039601011400210022	R21W12201612276224	AP	AP-22	003F4D004FA9	190.177.73.42	视频专网	中科院			AP-22			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601011400210023	R21W12201612276225	AP	AP-23	003F4D004FAC	190.177.73.43	视频专网	中科院			AP-23			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601011400210024	R21W12201612276226	AP	AP-24	003F4D004FAF	190.177.73.44	视频专网	中科院			AP-24			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601011400210025	R21W12201612276227	AP	AP-25	003F4D004FB2	190.177.73.45	视频专网	中科院			AP-25			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601011400210026	R21W12201612276228	AP	AP-26	003F4D004FB5	190.177.73.46	视频专网	中科院			AP-26			1268027000	鲤鱼门站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601001320223002	123817086	IPC	站厅A出口闸机照出02（人脸）	b4a3823c758f	190.177.74.136	视频专网	云天励飞			站厅A出口闸机照出02（人脸）			1268028000	前海湾站	人脸识别	高清				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601001320223003	123817081	IPC	站厅C出口闸机照出03（人脸）	b4a3823c758a	190.177.74.137	视频专网	云天励飞			站厅C出口闸机照出03（人脸）			1268028000	前海湾站	人脸识别	高清				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601001320223004	124445058	IPC	站厅B出口闸机照出04（人脸）	b4a3823db942	190.177.74.138	视频专网	云天励飞			站厅B出口闸机照出04（人脸）			1268028000	前海湾站	人脸识别	高清				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601001320222001	3K04E00PAN00084	IPC	前海湾站厅D出口旁05（球机）	14a78b987f6d	190.177.74.139	视频专网	大华			前海湾站厅D出口旁05（球机）			1268028000	前海湾站	球机	高清				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601001320222002	3K04E00PAN00002	IPC	前海湾站厅A出口旁06（球机）	14a78b98793c	190.177.74.140	视频专网	大华			前海湾站厅A出口旁06（球机）			1268028000	前海湾站	球机	高清				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601001320222003	3K04E00PAN00164	IPC	前海湾站厅换乘5号线垂直电梯旁07（球机）	14a78b987d7d	190.177.74.141	视频专网	大华			前海湾站厅换乘5号线垂直电梯旁07（球机）			1268028000	前海湾站	球机	高清				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601001320222004	3K04E00PAN00107	IPC	前海湾站厅换乘1号线A端扶梯旁08（球机）	14a78b987c8b	190.177.74.142	视频专网	大华			前海湾站厅换乘1号线A端扶梯旁08（球机）			1268028000	前海湾站	球机	高清				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601001320222005	3K04E00PAN00010	IPC	前海湾站厅换乘1号线B端扶梯旁09（球机）	14a78b987d91	190.177.74.143	视频专网	大华			前海湾站厅换乘1号线B端扶梯旁09（球机）			1268028000	前海湾站	球机	高清				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601001320222006	3K04E00PAN00159	IPC	前海湾站厅换乘5号线B端扶梯旁10（球机）	14a78b987b44	190.177.74.144	视频专网	大华			前海湾站厅换乘5号线B端扶梯旁10（球机）			1268028000	前海湾站	球机	高清				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601001320222007	3K04E00PAN00028	IPC	前海湾站厅C出口旁11（球机）	14a78b987d6d	190.177.74.145	视频专网	大华			前海湾站厅C出口旁11（球机）			1268028000	前海湾站	球机	高清				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601001320222010	113269164	IPC	站台往机场方向16（枪机）	b4a3821c88b2	190.177.74.150	视频专网	海康			站台往机场方向16（枪机）			1268028000	前海湾站	枪机	高清				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601001320222011	113269365	IPC	站台往机场方向17（枪机）	b4a3821c897b	190.177.74.151	视频专网	海康			站台往机场方向17（枪机）			1268028000	前海湾站	枪机	高清				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601001320222012	113269224	IPC	站台往机场方向18（枪机）	b4a3821c88ee	190.177.74.152	视频专网	海康			站台往机场方向18（枪机）			1268028000	前海湾站	枪机	高清				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601001320222013	113269313	IPC	站台往罗湖方向19（枪机）	b4a3821c8947	190.177.74.153	视频专网	海康			站台往罗湖方向19（枪机）			1268028000	前海湾站	枪机	高清				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601001320222014	113269192	IPC	站台往罗湖方向20（枪机）	b4a3821c88ce	190.177.74.154	视频专网	海康			站台往罗湖方向20（枪机）			1268028000	前海湾站	枪机	高清				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601001320222015	113269167	IPC	站台往罗湖方向21（枪机）	b4a3821c88b5	190.177.74.155	视频专网	海康			站台往罗湖方向21（枪机）			1268028000	前海湾站	枪机	高清				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601001320222016	113269219	IPC	站台往罗湖方向22（枪机）	b4a3821c88e9	190.177.74.156	视频专网	海康			站台往罗湖方向22（枪机）			1268028000	前海湾站	枪机	高清				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601011410220001	MIS01AT02CA261711355	感知门	前海湾站厅B出口旁感知门	000BABE7CA5B	190.177.74.157	视频专网	公安一所			前海湾站厅B出口旁感知门			1268028000	前海湾站	感知门	其它				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601011420220001	W301Q37SK0589B	WIFI	B出口	94885E30C990	190.177.75.2	视频专网	任子行			B出口			1268028000	前海湾站	WIFI	其它				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601011430220001	20171205-011-007	LTE	B出口			4G	天彦			B出口			1268028000	前海湾站	LTE	其它				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
44039601011400220001	R21W12201612270546	AP	AP-1	003F4D000D1F	190.177.75.21	视频专网	中科院			AP-1			1268028000	前海湾站	AP	其它				2018-06-25 17:03:01	2018-07-09 16:55:05	1号线
